trctid,workers,lat,lon
17201003602,6,42.30586725,-89.1045674833333
17201003707,6,42.20552405,-89.02119395
17201003710,6,42.23437845,-88.9913638833333
17201003805,6,42.3854664333333,-89.0222476333334
17201004100,6,42.4365532166667,-89.3266299666667
17007010601,5,42.43524256,-88.77790442
17019001201,5,40.10809562,-88.29355642
17019001400,5,40.06793872,-88.24291934
17019005800,5,40.10664936,-88.21445086
17019010100,5,40.31712562,-88.14510854
17019010604,5,40.14820602,-88.26845864
17031030300,5,41.9928802,-87.6733789
17031050700,5,41.94420664,-87.67592438
17031051200,5,41.94146082,-87.67678542
17031081201,5,41.89936872,-87.62648972
17031251000,5,41.89780236,-87.74740128
17031280900,5,41.87713716,-87.68503738
17031291600,5,41.85682572,-87.69456502
17031300500,5,41.84790204,-87.7211151
17031310200,5,41.8575766,-87.6439947
17031350400,5,41.84061842,-87.6277863
17031360200,5,41.8268936,-87.61014976
17031381800,5,41.80470536,-87.6189426
17031410100,5,41.80128852,-87.58709462
17031410600,5,41.79841722,-87.59792546
17031420200,5,41.78296512,-87.5936438
17031421200,5,41.7704255,-87.60793336
17031430800,5,41.76038458,-87.56986302
17031461000,5,41.72860082,-87.54513296
17031470100,5,41.727505,-87.59814964
17031491300,5,41.68922402,-87.62800224
17031530600,5,41.67338624,-87.61951214
17031610400,5,41.81133936,-87.66794076
17031611700,5,41.79681812,-87.6712843
17031670100,5,41.79214518,-87.65779792
17031670300,5,41.79110092,-87.66627132
17031671800,5,41.76334592,-87.65581054
17031681400,5,41.76098112,-87.64953624
17031730202,5,41.72627888,-87.65227976
17031730700,5,41.70264192,-87.64703828
17031813802,5,41.84729586,-87.7542806
17031821401,5,41.6672161,-87.65623702
17031822302,5,41.71928854,-87.7755325
17031823603,5,41.65012466,-87.69818936
17031823605,5,41.6657791,-87.76479662
17031824115,5,41.62296926,-87.83789218
17031824127,5,41.57014852,-87.84168446
17031824507,5,41.59314788,-87.78461682
17031824509,5,41.61934118,-87.76712552
17031825505,5,41.56415058,-87.72232146
17031826000,5,41.61929652,-87.52782952
17031826304,5,41.6188762,-87.58447266
17031828507,5,41.5087356,-87.53190084
17031828801,5,41.53407074,-87.65465502
17031830006,5,41.49974316,-87.7195489
17031834900,5,41.76739128,-87.6560576
17031836100,5,41.80047784,-87.61871222
17031836300,5,41.80153824,-87.60088946
17031836500,5,41.8285064,-87.60663762
17031837400,5,41.8770601,-87.6944338
17031839600,5,41.82726664,-87.6184281
17031840800,5,41.84094696,-87.70698088
17031841300,5,41.84871618,-87.68397126
17031842000,5,41.83486354,-87.62470914
17031843500,5,41.84041972,-87.69871704
17037001002,5,41.93998758,-88.77831502
17037002000,5,41.65098526,-88.61592496
17075950500,5,40.76903664,-87.67175244
17085020200,5,42.5024832,-90.62706818
17089852904,5,41.76371792,-88.27490636
17089853401,5,41.75883324,-88.29419036
17089853500,5,41.7622833,-88.28765838
17089853602,5,41.751366,-88.2963639
17089854100,5,41.74615528,-88.32053766
17091010204,5,41.251648,-87.8267881
17091010400,5,41.15231256,-87.95584168
17093890202,5,41.71551624,-88.33876228
17097860805,5,42.4870136,-88.13919714
17097860808,5,42.43466492,-88.14492114
17097860908,5,42.38332546,-88.1776788
17097862401,5,42.36507702,-87.8418782
17097865600,5,42.16221454,-87.77469922
17099961900,5,41.56403916,-89.12983666
17099962100,5,41.36903148,-89.09461888
17103000500,5,41.84893556,-89.49467276
17105960500,5,40.88467514,-88.6419014
17115002500,5,39.7805222,-88.84241198
17119400802,5,38.71480882,-90.11477726
17133600401,5,38.34083976,-90.15117212
17143004600,5,40.64058788,-89.66871438
17143004902,5,40.66930806,-89.80289576
17161024103,5,41.3684555,-90.7123333
17163503414,5,38.57954128,-89.94377426
17163503908,5,38.52859892,-89.89781912
17179021500,5,40.63836116,-89.50613736
17197880112,5,41.70275312,-88.0433375
17197880425,5,41.61527434,-88.1596108
17197880701,5,41.57714204,-88.04895182
17197880702,5,41.56434054,-88.06426066
17197880903,5,41.55500292,-88.11291636
17197881012,5,41.60825368,-87.93370434
17197881500,5,41.5421676,-88.11653868
17197881700,5,41.53389664,-88.11066826
17197881900,5,41.53138954,-88.08681714
17197882500,5,41.51632002,-88.0803047
17197882701,5,41.52443342,-88.10462172
17197882801,5,41.52684578,-88.12263044
17197882802,5,41.52024444,-88.13710622
17197883000,5,41.50780362,-88.06429272
17197883216,5,41.53223032,-88.20656196
17197883307,5,41.41595684,-88.08469894
17197883507,5,41.43825388,-87.8284103
17197883509,5,41.42582032,-87.99454432
17197883521,5,41.53846764,-87.8752901
17197883603,5,41.46002072,-87.68304886
17197883700,5,41.46667628,-87.6377591
17197883810,5,41.46361186,-87.60147648
17197883811,5,41.43986076,-87.6273469
17197884101,5,41.60418188,-88.12486276
17201000104,5,42.332837,-89.03989604
17201000512,5,42.2872155,-88.9716336
17201002200,5,42.25816018,-89.12133088
17201003808,5,42.34071086,-89.02436346
17201004300,5,42.29528126,-89.35036788
17007010604,4,42.352043175,-88.862546425
17019000301,4,40.1112759,-88.233758275
17019000700,4,40.127995275,-88.25228275
17019000800,4,40.14604765,-88.2464874
17019001000,4,40.11751925,-88.271505375
17019005401,4,40.125567175,-88.19832415
17019005601,4,40.101898525,-88.194127125
17019010800,4,40.00334705,-88.046746
17019010902,4,40.008442625,-88.31043525
17027900300,4,38.614184875,-89.4885188
17027900500,4,38.5424372,-89.200019575
17031030603,4,41.98639705,-87.6579759
17031301100,4,41.845778,-87.69743125
17031351400,4,41.826525925,-87.62246005
17031390100,4,41.812642375,-87.595557775
17031390500,4,41.80695645,-87.5998247
17031400300,4,41.7967191,-87.62069335
17031411200,4,41.792496725,-87.593896
17031480200,4,41.735389775,-87.588852325
17031480300,4,41.731296075,-87.5881571
17031490500,4,41.71815385,-87.6158655
17031520600,4,41.6913556,-87.5389009
17031540102,4,41.6595023,-87.6061282
17031570100,4,41.8102684,-87.7198535
17031580600,4,41.81794075,-87.691601675
17031612200,4,41.803862625,-87.653296375
17031640100,4,41.781230175,-87.74028795
17031670200,4,41.7907891,-87.661011275
17031670400,4,41.7890671,-87.67105225
17031670700,4,41.782779175,-87.667935125
17031671900,4,41.7620501,-87.661025925
17031711300,4,41.73418635,-87.66697635
17031730300,4,41.727414975,-87.664828625
17031730400,4,41.7182518,-87.65362775
17031802610,4,42.099081775,-87.89559375
17031809401,4,42.043363475,-87.679724575
17031809500,4,42.044693325,-87.68774275
17031824900,4,41.608133775,-87.699939375
17031826201,4,41.602223175,-87.566614725
17031827300,4,41.609323775,-87.6505657
17031827400,4,41.60467905,-87.661376225
17031828100,4,41.5602734,-87.5291027
17031828900,4,41.51756375,-87.632894025
17031830001,4,41.494223025,-87.773085575
17031830202,4,41.4880631,-87.700200725
17031832900,4,41.8723781,-87.662020075
17031833900,4,41.732443975,-87.549543675
17031834500,4,41.78635385,-87.620635725
17031841700,4,41.853611925,-87.704669275
17037000100,4,42.0925327,-88.696618025
17037000300,4,41.91675715,-88.86020235
17037000402,4,42.024944075,-88.6718312
17037000600,4,41.979744075,-88.68142255
17037000700,4,41.975531375,-88.699765075
17037001800,4,41.759312025,-88.853610325
17043841503,4,41.869409325,-88.200598925
17043841606,4,41.815678975,-88.168347575
17043846105,4,41.786618575,-88.140939375
17063000600,4,41.23152835,-88.491268675
17089850703,4,42.028839125,-88.513848575
17089851500,4,42.024729,-88.276899975
17089853004,4,41.80367105,-88.340749675
17089854402,4,41.74665165,-88.276042525
17091010500,4,41.154328425,-87.890887575
17091010601,4,41.182424575,-87.88019905
17091011200,4,41.078426225,-87.7578402
17091012100,4,41.12046115,-87.885820225
17097860103,4,42.484139025,-87.83670015
17097860301,4,42.45812035,-87.850102625
17097861105,4,42.338035075,-88.042810225
17097861202,4,42.37438295,-88.056532275
17097861507,4,42.379180925,-87.889553225
17097861608,4,42.348624725,-87.982119325
17097861803,4,42.40550115,-87.854123875
17097862200,4,42.36743765,-87.833123775
17097862300,4,42.3468505,-87.8347391
17097862605,4,42.343311275,-87.869282325
17097862800,4,42.33048615,-87.85975945
17097862901,4,42.334514025,-87.839461925
17097866100,4,42.3829632,-87.853297975
17099962400,4,41.334883425,-88.668867275
17099963400,4,41.296937375,-89.0605741
17103000900,4,41.67015505,-89.103807925
17105960200,4,40.972908625,-88.2961767
17111870103,4,42.454171075,-88.421233375
17113000109,4,40.52828205,-88.969626375
17113000506,4,40.5108859,-88.93445975
17113001108,4,40.4605802,-88.9323202
17113005700,4,40.68041835,-88.697053225
17119400102,4,38.70838665,-90.12993165
17119401300,4,38.87996275,-90.103819925
17119402721,4,38.939132975,-90.21439865
17119403403,4,38.675115525,-90.006258025
17133600501,4,38.3178378,-90.174068575
17141960700,4,42.13359055,-89.31017525
17141961302,4,42.180162125,-89.196944375
17141961500,4,41.99099715,-89.5836772
17143002400,4,40.72556485,-89.586753025
17143002701,4,40.718568625,-89.63846135
17143003200,4,40.769986025,-89.60848035
17143003602,4,40.91907145,-89.4909613
17143004500,4,40.69486555,-89.6850741
17163503322,4,38.558209675,-90.003737325
17163503404,4,38.615017425,-89.966009075
17163503413,4,38.58184225,-89.972781775
17163504001,4,38.351687325,-89.891368275
17163504002,4,38.249480275,-89.770056975
17163504354,4,38.584816825,-89.922011775
17163504357,4,38.50282465,-89.799332025
17167003604,4,39.769878275,-89.726606125
17177000800,4,42.29766685,-89.6274976
17177000900,4,42.3058364,-89.645680225
17177001200,4,42.288711875,-89.6233365
17177001300,4,42.28532945,-89.61590905
17179021702,4,40.51821885,-89.53446985
17179022000,4,40.450786475,-89.389384675
17197881005,4,41.627678375,-87.942447425
17197881115,4,41.502552175,-87.938395675
17197881604,4,41.5488127,-88.138033925
17197882000,4,41.5243093,-88.0805736
17197882400,4,41.521450725,-88.058766325
17197882602,4,41.518344825,-88.09846905
17197883208,4,41.543425975,-88.146229075
17197883214,4,41.545664875,-88.189111025
17197883304,4,41.332092,-88.045918475
17197883806,4,41.435851875,-87.5394693
17197883904,4,41.3397394,-87.825810875
17197884103,4,41.572807375,-88.1020668
17201000513,4,42.251660325,-88.991419875
17201001400,4,42.2585048,-89.06291145
17201001600,4,42.24444945,-89.0343091
17201002302,4,42.272644825,-89.164623375
17201002500,4,42.2756733,-89.11744245
17201003500,4,42.292404475,-89.0688195
17201003711,4,42.202559825,-89.139187325
17203030601,4,40.711130825,-89.277675175
17203030602,4,40.660500975,-89.21188405
17007010101,3,42.2677808,-88.8458648333334
17011965200,3,41.3235630333333,-89.1925688
17015960100,3,42.1437134666667,-89.8663263666667
17019000401,3,40.1077106333333,-88.2338676666667
17019000402,3,40.1067203,-88.2392940333333
17019000902,3,40.126969,-88.2993072
17019001203,3,40.0907167666667,-88.2872192
17019005300,3,40.119358,-88.2210855333334
17019005402,3,40.1358235333333,-88.1778986666667
17019005602,3,40.0889747,-88.1756461666667
17019005701,3,40.0900426666667,-88.2008310333333
17019010500,3,40.3337859666667,-88.3319899666667
17019010901,3,40.0170531333333,-88.2510037333333
17027900100,3,38.5977389,-89.6407214333333
17031071200,3,41.9248981333333,-87.6463109666667
17031071600,3,41.9167036666667,-87.6419014333333
17031222900,3,41.9156708333333,-87.7189656666667
17031240200,3,41.9120729666667,-87.6697948
17031301600,3,41.8425017,-87.7129096666667
17031310400,3,41.8562356333333,-87.6523437
17031310500,3,41.8570734333333,-87.6543641333333
17031351500,3,41.8292723,-87.6271260333333
17031381900,3,41.8030631333333,-87.6141233333333
17031390600,3,41.8029293666667,-87.5942839333333
17031410200,3,41.8016782,-87.5935909
17031410900,3,41.7967748,-87.5850106
17031420800,3,41.7755191,-87.6028789333333
17031491200,3,41.6896447333333,-87.6347430333333
17031500200,3,41.7025869,-87.6046264666667
17031560400,3,41.8043193,-87.7397025666667
17031570200,3,41.8112557,-87.7274594666667
17031570400,3,41.8056956333333,-87.7186939666667
17031580300,3,41.8237164,-87.7099751
17031590500,3,41.8289146333333,-87.6818208333333
17031610800,3,41.8117624333333,-87.6388743333333
17031670500,3,41.7916761333333,-87.6750453
17031670600,3,41.7844648,-87.6713128666667
17031670800,3,41.7839759666667,-87.662201
17031671300,3,41.7736791666667,-87.6724485
17031710100,3,41.7545957333333,-87.6422222666667
17031710900,3,41.7447578333333,-87.6406242
17031808702,3,42.0522914,-87.6793957333333
17031821500,3,41.6451005333333,-87.6220224666667
17031823805,3,41.6886592333333,-87.8225065333333
17031827000,3,41.6258285666667,-87.6479156333333
17031827804,3,41.5880039,-87.5915787666667
17031827805,3,41.5837381666667,-87.5969901333333
17031828701,3,41.5473041666667,-87.6314641666667
17031829402,3,41.4890006666667,-87.6685870666667
17031834700,3,41.7909868,-87.6433495333333
17031843800,3,41.8046494,-87.6434942666667
17033880600,3,38.9010761,-87.6573345
17037001003,3,41.9439273666667,-88.7700929
17037001004,3,41.9644726,-88.7640618
17037001700,3,41.8024112,-88.6441857
17049950300,3,39.0607749666667,-88.7458464
17057953600,3,40.5669865333333,-90.0160875333333
17063000300,3,41.3655088666667,-88.4183687
17063000900,3,41.205589,-88.256861
17067954300,3,40.2393772,-90.9605612
17089853006,3,41.7742850666667,-88.3547762
17089853008,3,41.788255,-88.3363495333333
17089853100,3,41.7670616666667,-88.3356223
17089853300,3,41.7735349333333,-88.2988595666667
17089854200,3,41.7428547666667,-88.3158484
17089854700,3,41.7520921,-88.3257726333333
17091010203,3,41.2416203333333,-87.8420340666667
17091010602,3,41.1790522666667,-87.8647171333333
17091012200,3,41.1092740333333,-87.8766250333333
17091012600,3,41.0501135,-88.0580156
17095001600,3,40.7952539,-90.1225726666667
17097860200,3,42.4537026,-87.8233007
17097860400,3,42.4345106,-87.8510565333333
17097861403,3,42.3567118,-88.0925740333333
17097861804,3,42.3854544666667,-87.8622994333334
17097862700,3,42.3454441666667,-87.8379698666667
17097862902,3,42.3301919333333,-87.8479444333333
17097865501,3,42.2013206,-87.8032625
17099962000,3,41.5431261666667,-89.1151048
17099962300,3,41.5055336333333,-88.6783926
17099963700,3,41.2272610666667,-88.6522924333333
17099963900,3,41.1403643,-88.8413157666667
17111870302,3,42.4229139666667,-88.6030692
17113000107,3,40.5154743333333,-88.9903856
17113001403,3,40.4831519,-89.0123358
17113001404,3,40.4627260666667,-89.0157824
17113005102,3,40.641876,-88.9154691
17113005104,3,40.4948635666667,-88.9113555
17113005402,3,40.3073211,-88.9861974333333
17115001200,3,39.8366149666667,-88.9280188333333
17115002402,3,39.8130768333333,-88.9077331
17115002902,3,39.8994226333333,-88.9637689666667
17115003000,3,40.0201663333333,-88.9063897
17117956400,3,39.2846124666667,-89.8802871333333
17119400903,3,38.7097776333333,-90.0664294666667
17119401200,3,38.8556063666667,-90.0826834
17119401500,3,38.8885579,-90.135067
17119402701,3,38.9716293,-90.1733873333333
17119403001,3,38.800408,-89.9668723333334
17119403531,3,38.7312063,-89.8824495666667
17131040400,3,41.1875593,-90.5439915666667
17141960800,3,42.1158173666667,-89.5477366333333
17141960900,3,42.0387852666667,-89.3968604
17141961001,3,42.0876911,-89.0512964333333
17141961200,3,41.9499942666667,-89.0734840666667
17141961301,3,41.9209694,-89.2925811333333
17143002702,3,40.7291256333333,-89.6317041333333
17143003000,3,40.7529753,-89.6280222
17143003104,3,40.7743367666667,-89.6398225
17143003900,3,40.8432786,-89.6609069333334
17143004801,3,40.6718359333333,-89.6940934666667
17147954600,3,40.0267389,-88.5753848666667
17147954800,3,39.9391338333333,-88.6886624666667
17161020600,3,41.5229578666667,-90.4283995333333
17161022800,3,41.5029739,-90.5484906666667
17163503323,3,38.5518348,-89.9711072
17163503907,3,38.5635796333333,-89.9069442666667
17167000900,3,39.8122608666667,-89.64832
17167002001,3,39.7787015333333,-89.6925977333333
17167002801,3,39.7688087333333,-89.6716913
17167003000,3,39.7292770333333,-89.6366596333333
17167003100,3,39.7257414666667,-89.6008404
17167003602,3,39.7919723,-89.7252054
17177000200,3,42.4208449,-89.6502226666667
17179020302,3,40.6596345333333,-89.5762765666667
17179021000,3,40.5606403,-89.6452269666667
17179021102,3,40.5553741,-89.6173843333334
17179021900,3,40.4017605666667,-89.5344924333334
17179022200,3,40.6991953666667,-89.4342834333333
17179022300,3,40.7148810333333,-89.4302616
17181950400,3,37.4582182666667,-89.2437426666667
17183010200,3,40.4648559333333,-87.6785749666667
17197880417,3,41.5731736666667,-88.1873191333333
17197881201,3,41.5475511333333,-88.0535790333333
17197881301,3,41.5412284666667,-88.0662252666667
17197881401,3,41.5475758666667,-88.0936519
17197881402,3,41.5502726,-88.1113601
17197882200,3,41.5318830333333,-88.0487018333333
17197882601,3,41.5164991333333,-88.1045647
17197882900,3,41.5092258333333,-88.1091467333333
17197883218,3,41.5443644333333,-88.2408252333334
17197883401,3,41.2959515666667,-88.1494589333333
17197883402,3,41.3204161,-88.167871
17197883605,3,41.4425427666667,-87.6827283333333
17197883804,3,41.4517688666667,-87.6473354666667
17197884004,3,41.261061,-88.2266222
17197884006,3,41.2710338333333,-88.0884911
17201000200,3,42.3192844333333,-89.0599648666667
17201000402,3,42.2874366333333,-89.0404458
17201000600,3,42.2733567666667,-89.043844
17201001300,3,42.2609249333333,-89.0770784
17201002000,3,42.2287907333333,-89.0773938
17201003000,3,42.2871837333333,-89.0726486666667
17201003601,3,42.3008991333333,-89.1336329
17201003606,3,42.3071496,-89.0830957666667
17201004003,3,42.4750725333333,-89.0739125
17203030400,3,40.7998348666667,-89.3813453666667
17001000100,2,39.9514445,-91.36817695
17001000202,2,39.9404083,-91.3810148
17001001100,2,39.92296225,-91.34466955
17011965500,2,41.327176,-89.5451397
17015960200,2,42.1025931,-90.03914945
17015960300,2,42.0865914,-90.1348222
17015960600,2,41.96591025,-90.1053918
17019000200,2,40.12136805,-88.23331675
17019000302,2,40.114194,-88.23126435
17019000500,2,40.1074521,-88.25298645
17019000901,2,40.1310712,-88.26714745
17019001100,2,40.10507745,-88.26464045
17019001205,2,40.1042334,-88.32077355
17019006000,2,40.0993456,-88.22078535
17019010300,2,40.3004354,-88.13166335
17019010702,2,40.1414235,-87.9953888
17021958700,2,39.5160308,-89.2155671
17021958900,2,39.3904064,-89.08911665
17021959000,2,39.48057775,-89.3507219
17023060100,2,39.4384557,-87.7614408
17027900403,2,38.60657415,-89.342803
17031260100,2,41.88391985,-87.7224288
17031381400,2,41.80749035,-87.6211653
17031430700,2,41.76507685,-87.56533
17031580800,2,41.8102162,-87.6871286
17031611200,2,41.80608915,-87.66143415
17031660700,2,41.77412855,-87.6821664
17031670900,2,41.7806816,-87.6573451
17031671100,2,41.77679205,-87.6607984
17031680600,2,41.7821458,-87.65168155
17031710600,2,41.7476817,-87.6594253
17031826902,2,41.61521765,-87.66504405
17031829000,2,41.50750125,-87.62354485
17031829401,2,41.49779135,-87.656649
17031829600,2,41.47506105,-87.6305357
17031835500,2,41.81213865,-87.63303995
17031835600,2,41.7965006,-87.63306125
17031838200,2,41.87022745,-87.681044
17031839500,2,41.8326412,-87.61909455
17037000800,2,41.9401574,-88.7085438
17037000900,2,41.94951875,-88.7552945
17037002100,2,41.6379582,-88.61713615
17037002200,2,41.9359003,-88.7730804
17039971400,2,40.2560237,-88.65616055
17039971600,2,40.1322798,-88.97292015
17039971700,2,40.1554169,-88.96250055
17039971800,2,40.1464196,-88.9487666
17041952100,2,39.8066097,-88.2167413
17051950800,2,38.9669887,-89.12229365
17053961900,2,40.5049562,-88.27736315
17057953200,2,40.49220035,-90.1951846
17063000800,2,41.28310945,-88.27734305
17073030800,2,41.2524977,-89.8957146
17075950100,2,40.88393895,-87.61415625
17075950300,2,40.78075045,-87.8081767
17083010401,2,39.1157003,-90.33043565
17085020101,2,42.4455882,-90.30908625
17091011000,2,41.0898522,-87.57211945
17091011400,2,41.1158365,-87.82668755
17091011500,2,41.1222656,-87.8395048
17091011700,2,41.1290697,-87.8730899
17091011800,2,41.1376614,-87.8713427
17091012400,2,41.1119869,-87.84662215
17095000400,2,40.9919879,-90.3748309
17095000500,2,40.9494126,-90.3881881
17097860106,2,42.4689822,-87.88173885
17097860302,2,42.45437275,-87.8421265
17097862100,2,42.37781825,-87.8404702
17099961800,2,41.58570365,-88.91864935
17099963200,2,41.325739,-89.1356964
17099963300,2,41.32975625,-89.09570425
17099964300,2,41.11935985,-88.8227531
17101881100,2,38.72618255,-87.6885373
17103000200,2,41.8422269,-89.30400305
17103000300,2,41.83936445,-89.48083745
17105960800,2,40.8213993,-88.6961251
17107953000,2,40.30573525,-89.4447002
17113000105,2,40.55567235,-88.94752545
17113000108,2,40.5321438,-88.9946233
17113000200,2,40.5114453,-88.9883993
17113000301,2,40.50593605,-89.0063115
17113000507,2,40.5287558,-88.9330026
17113001106,2,40.4956276,-88.9489641
17113001301,2,40.4870735,-88.9807996
17113001600,2,40.4807993,-88.99346595
17113001800,2,40.47843005,-88.97054925
17113002101,2,40.44653045,-89.0001683
17113005401,2,40.47105885,-88.8994215
17113005502,2,40.3204703,-88.6702888
17113005800,2,40.4671758,-88.97002745
17113005900,2,40.4731719,-89.0004184
17113006000,2,40.41278305,-89.1750931
17115000400,2,39.8349436,-88.9672123
17115001500,2,39.84207345,-89.00124455
17115001600,2,39.84248425,-88.9799232
17115001802,2,39.86486725,-88.98236315
17115001900,2,39.86308025,-88.970725
17115002200,2,39.915676,-88.8966988
17115002800,2,39.9297469,-89.07822015
17115002904,2,39.88319895,-88.9850164
17115002905,2,39.8941589,-88.9267462
17119400801,2,38.7276781,-90.118247
17119400904,2,38.73560805,-90.1173968
17119401701,2,38.91831865,-90.08104355
17119401800,2,38.8867123,-90.0711179
17119401905,2,38.7892968,-90.08354135
17119402000,2,38.9134929,-90.1478196
17119402801,2,38.96002255,-90.1176633
17119402804,2,38.9603507,-90.00774175
17119402900,2,38.81837285,-89.95731485
17119403121,2,38.759449,-89.9986954
17119403122,2,38.7754361,-89.94113615
17119403601,2,38.75936275,-89.68529745
17119403604,2,38.73208545,-89.66390955
17119403702,2,38.74826545,-89.6977318
17119403801,2,38.8948197,-89.8473698
17119403802,2,38.8909865,-89.74900125
17121952400,2,38.52230605,-89.11110925
17127970400,2,37.14686765,-88.7210288
17131040100,2,41.31087235,-90.50518045
17133600104,2,38.46669115,-90.2149324
17133600402,2,38.3380131,-90.2208141
17141961002,2,42.09296635,-89.1039144
17141961100,2,41.93175195,-89.00735095
17141961400,2,42.01278955,-89.3305138
17141961700,2,42.12732725,-89.2576716
17143000200,2,40.67415805,-89.63682795
17143001800,2,40.7024398,-89.6032026
17143002100,2,40.712807,-89.60249665
17143002500,2,40.7158629,-89.5782632
17143003101,2,40.76351305,-89.6528946
17143003300,2,40.76507725,-89.59221645
17143003402,2,40.83554785,-89.61601065
17143003404,2,40.8277679,-89.6194139
17143003700,2,40.8753665,-89.56550685
17143004102,2,40.722832,-89.6705731
17147954500,2,40.2281011,-88.5135123
17147954700,2,39.8625491,-88.58012195
17151971200,2,37.485352,-88.6165949
17157950900,2,38.0947036,-90.08867945
17161020800,2,41.50708855,-90.4508144
17161023000,2,41.4789675,-90.5394581
17161023200,2,41.48499855,-90.57020475
17161023300,2,41.49447805,-90.5626642
17163500500,2,38.62961395,-90.10493925
17163503101,2,38.5014351,-90.17484935
17163503102,2,38.53392125,-90.2000763
17163503211,2,38.5627902,-90.0588293
17163503324,2,38.55682165,-89.93821295
17163503415,2,38.5897056,-90.0119374
17163503905,2,38.4289087,-89.91238975
17163504352,2,38.5792397,-89.90052785
17163504355,2,38.6226363,-89.91600815
17163504359,2,38.61323555,-89.7833489
17167000504,2,39.82439225,-89.61598215
17167001200,2,39.79600185,-89.6657413
17167002002,2,39.76790305,-89.70496225
17167002100,2,39.78152485,-89.6731133
17167002400,2,39.7807307,-89.62155375
17167002802,2,39.7612892,-89.6794919
17167003201,2,39.6842776,-89.6896129
17167003202,2,39.68770555,-89.7160922
17167003203,2,39.66860415,-89.6922268
17167003500,2,39.7632765,-89.9076468
17171970700,2,39.58579345,-90.4526637
17173959500,2,39.27267685,-88.6340967
17173959600,2,39.2709726,-88.9781227
17177000100,2,42.39008395,-89.43680915
17177001100,2,42.2770731,-89.6387685
17179020100,2,40.6689335,-89.5624406
17179020301,2,40.6475218,-89.528234
17179020400,2,40.64587965,-89.6020707
17179020800,2,40.5733159,-89.64215055
17179021101,2,40.5747057,-89.62209435
17179021203,2,40.688984,-89.51138395
17179021606,2,40.60001445,-89.45589545
17179022400,2,40.69062275,-89.4889793
17183000400,2,40.14239555,-87.60340665
17183000500,2,40.15361955,-87.61371635
17183000700,2,40.15492645,-87.63874525
17183001300,2,40.1906691,-87.6614502
17183010300,2,40.30177665,-87.6838435
17183010900,2,39.91741905,-87.8383838
17183011000,2,39.97878,-87.63422485
17185957500,2,38.40869445,-87.77302835
17187870500,2,40.9093384,-90.64732235
17191955000,2,38.4691877,-88.651453
17191955300,2,38.358649,-88.6325054
17195000300,2,41.8008059,-89.97658165
17195001000,2,41.79397765,-89.72188695
17195001300,2,41.80634815,-89.6686128
17197881601,2,41.5331191,-88.13972265
17197882100,2,41.53144985,-88.0673998
17197883209,2,41.5458033,-88.177215
17197883210,2,41.52276235,-88.1546886
17197883305,2,41.4377539,-88.20012855
17197883903,2,41.3677448,-87.6991986
17199020900,2,37.7481235,-88.9168565
17199021200,2,37.72071955,-88.9367369
17201000401,2,42.2790986,-89.04840575
17201000403,2,42.2996574,-89.0353194
17201000800,2,42.2692417,-89.07730525
17201001800,2,42.2471508,-89.08082165
17201001900,2,42.22669885,-89.0591948
17201002100,2,42.2278034,-89.0930621
17201002301,2,42.2806927,-89.14073815
17201002400,2,42.2736344,-89.13783895
17201003100,2,42.2856001,-89.0913779
17201003300,2,42.29351025,-89.1043668
17201003604,2,42.3030062,-89.0921708
17201003605,2,42.3203064,-89.0869578
17203030100,2,40.86889985,-89.38795645
17203030300,2,40.79865705,-89.2011216
17001000600,1,39.9362603,-91.3943905
17001010100,1,40.0718109,-91.3816561
17001010500,1,39.9709484,-91.380979
17001010600,1,39.9072664,-91.4035292
17005951300,1,38.8932897,-89.4060187
17009970400,1,39.9175931,-90.6598139
17009970500,1,39.9635175,-90.7522816
17011964700,1,41.5078241,-89.1927927
17011964800,1,41.5538479,-89.5992641
17011964900,1,41.3842329,-89.4679072
17011965100,1,41.3328009,-89.2007791
17011965600,1,41.3545264,-89.7350916
17015960400,1,42.0978621,-89.9758932
17017960300,1,40.0201563,-90.3974103
17019001206,1,40.0951836,-88.3037411
17019005500,1,40.1065804,-88.2067271
17019005702,1,40.0769266,-88.188138
17019005901,1,40.1036465,-88.2209629
17019010204,1,40.3093538,-88.1661378
17019010701,1,40.1179062,-88.0468833
17019011001,1,40.12068,-88.2493166
17019011002,1,40.1148351,-88.256051
17021958400,1,39.5498156,-89.3105088
17021958800,1,39.3870851,-89.0812754
17023060200,1,39.402004,-87.6966229
17025972000,1,38.6811536,-88.3799125
17027900200,1,38.674747,-89.5209581
17027900401,1,38.6327005,-89.2175236
17029000400,1,39.4885046,-88.3649527
17029000600,1,39.4719709,-88.2377772
17029000800,1,39.4780188,-88.1816361
17029000900,1,39.476253,-88.1623462
17029001100,1,39.466695,-88.3666046
17031050800,1,41.9443072,-87.6830305
17031060500,1,41.9517588,-87.6638381
17031063303,1,41.9361146,-87.6376458
17031300600,1,41.8471228,-87.7151713
17031340600,1,41.8281718,-87.6320443
17031381500,1,41.8101799,-87.6236713
17031611900,1,41.7952619,-87.6606734
17031671200,1,41.7748788,-87.6674687
17031681300,1,41.7606665,-87.6434123
17031690500,1,41.7684384,-87.6150278
17031710300,1,41.7549104,-87.6631732
17031720600,1,41.7018324,-87.6799457
17031750300,1,41.6962923,-87.6871443
17031823604,1,41.6634391,-87.7960438
17031827700,1,41.5835463,-87.6718306
17031829100,1,41.4936657,-87.6270222
17031839800,1,41.8369494,-87.644731
